_id	model.x	model.y	contextWindow	FirstOrderWeighting	BNCweighting	SecondOrderWindow	SecondOrderScore	stress
deny.v.40-40.weightsBNC-4-4pospmi.2-2.tScore	-0.0596844199479	0.0489167693114	L40-R40	weightsBNC-4-4pospmi	BNC	L2-R2	tScore	29.79
deny.v.40-40.weightsBNC-4-4pospmi.4-4.diceM	0.0443051026396	0.0986877269836	L40-R40	weightsBNC-4-4pospmi	BNC	L4-R4	diceM	21.04
deny.v.40-40.weightsBNC-4-4pospmi.4-4.LLR	0.79833947097	1.08615153726	L40-R40	weightsBNC-4-4pospmi	BNC	L4-R4	dir_lik_stat	29.56
deny.v.40-40.weightsBNC-4-4pospmi.4-4.pospmi	1.12568150742	0.152556287065	L40-R40	weightsBNC-4-4pospmi	BNC	L4-R4	pospmi	24.81
deny.v.40-40.weightsBNC-4-4pospmi.4-4.tScore	0.204755648983	-0.126440490351	L40-R40	weightsBNC-4-4pospmi	BNC	L4-R4	tScore	28.40
deny.v.40-40.weightsBNC-4-4pospmi.7-7.diceM	0.793635054903	0.844504673921	L40-R40	weightsBNC-4-4pospmi	BNC	L7-R7	diceM	19.01
deny.v.40-40.weightsBNC-4-4pospmi.7-7.LLR	1.21110590033	0.364523493492	L40-R40	weightsBNC-4-4pospmi	BNC	L7-R7	dir_lik_stat	26.22
deny.v.40-40.weightsBNC-4-4pospmi.7-7.pospmi	0.322718214575	0.974437754372	L40-R40	weightsBNC-4-4pospmi	BNC	L7-R7	pospmi	23.83
deny.v.40-40.weightsBNC-4-4pospmi.7-7.tScore	1.26828425397	0.684866059111	L40-R40	weightsBNC-4-4pospmi	BNC	L7-R7	tScore	26.19
deny.v.40-40.weightsBNC-7-7pospmi.10-10.diceM	0.0457000445269	0.485102012662	L40-R40	weightsBNC-7-7pospmi	BNC	L10-R10	diceM	18.81
deny.v.40-40.weightsBNC-7-7pospmi.10-10.LLR	0.614532980895	-0.214242249763	L40-R40	weightsBNC-7-7pospmi	BNC	L10-R10	dir_lik_stat	25.36
deny.v.40-40.weightsBNC-7-7pospmi.10-10.pospmi	1.02275298724	0.55243921621	L40-R40	weightsBNC-7-7pospmi	BNC	L10-R10	pospmi	23.68
deny.v.40-40.weightsBNC-7-7pospmi.10-10.tScore	0.523602990724	1.32023943507	L40-R40	weightsBNC-7-7pospmi	BNC	L10-R10	tScore	24.23
deny.v.40-40.weightsBNC-7-7pospmi.2-2.diceM	0.453807470801	-0.133441220131	L40-R40	weightsBNC-7-7pospmi	BNC	L2-R2	diceM	24.67
deny.v.40-40.weightsBNC-7-7pospmi.2-2.LLR	0.438176185458	0.803363327122	L40-R40	weightsBNC-7-7pospmi	BNC	L2-R2	dir_lik_stat	32.55
deny.v.40-40.weightsBNC-7-7pospmi.2-2.pospmi	1.20455332501	0.756733272172	L40-R40	weightsBNC-7-7pospmi	BNC	L2-R2	pospmi	26.65
deny.v.40-40.weightsBNC-7-7pospmi.2-2.tScore	1.1295516967	0.061934387088	L40-R40	weightsBNC-7-7pospmi	BNC	L2-R2	tScore	29.27
deny.v.40-40.weightsBNC-7-7pospmi.4-4.diceM	0.7645935506	0.662045167351	L40-R40	weightsBNC-7-7pospmi	BNC	L4-R4	diceM	21.00
deny.v.40-40.weightsBNC-7-7pospmi.4-4.LLR	-0.111107534227	0.61148887221	L40-R40	weightsBNC-7-7pospmi	BNC	L4-R4	dir_lik_stat	28.03
deny.v.40-40.weightsBNC-7-7pospmi.4-4.pospmi	0.35786407686	0.0191798128631	L40-R40	weightsBNC-7-7pospmi	BNC	L4-R4	pospmi	24.97
deny.v.40-40.weightsBNC-7-7pospmi.4-4.tScore	0.947911433631	1.16823241269	L40-R40	weightsBNC-7-7pospmi	BNC	L4-R4	tScore	27.25
deny.v.40-40.weightsBNC-7-7pospmi.7-7.diceM	0.277301012427	-0.167855055181	L40-R40	weightsBNC-7-7pospmi	BNC	L7-R7	diceM	18.37
deny.v.40-40.weightsBNC-7-7pospmi.7-7.LLR	-0.181766292636	0.594880960158	L40-R40	weightsBNC-7-7pospmi	BNC	L7-R7	dir_lik_stat	26.08
deny.v.40-40.weightsBNC-7-7pospmi.7-7.pospmi	1.06593697836	0.989481988962	L40-R40	weightsBNC-7-7pospmi	BNC	L7-R7	pospmi	24.42
deny.v.40-40.weightsBNC-7-7pospmi.7-7.tScore	0.633654131726	1.27660352428	L40-R40	weightsBNC-7-7pospmi	BNC	L7-R7	tScore	25.61
