_id	model.x	model.y	contextWindow	FirstOrderWeighting	BNCweighting	SecondOrderWindow	SecondOrderScore	stress
apply.v.20-20.weightsBNC-4-4pospmi.10-10.diceM	0.16390163742	0.299354571718	L20-R20	weightsBNC-4-4pospmi	BNC	L10-R10	diceM	18.81
apply.v.20-20.weightsBNC-4-4pospmi.10-10.dir_lik_stat	0.886196314673	-0.168518109895	L20-R20	weightsBNC-4-4pospmi	BNC	L10-R10	dir_lik_stat	25.76
apply.v.20-20.weightsBNC-4-4pospmi.10-10.pospmi	0.0170097997874	0.983189617678	L20-R20	weightsBNC-4-4pospmi	BNC	L10-R10	pospmi	22.50
apply.v.20-20.weightsBNC-4-4pospmi.10-10.tScore	0.941545516861	-0.154625140201	L20-R20	weightsBNC-4-4pospmi	BNC	L10-R10	tScore	22.22
apply.v.20-20.weightsBNC-4-4pospmi.2-2.diceM	0.154677543781	0.439736207885	L20-R20	weightsBNC-4-4pospmi	BNC	L2-R2	diceM	23.15
apply.v.20-20.weightsBNC-4-4pospmi.2-2.dir_lik_stat	0.6901848411	0.566509661386	L20-R20	weightsBNC-4-4pospmi	BNC	L2-R2	dir_lik_stat	32.69
apply.v.20-20.weightsBNC-4-4pospmi.2-2.pospmi	-0.208548954682	0.60587961644	L20-R20	weightsBNC-4-4pospmi	BNC	L2-R2	pospmi	23.90
apply.v.20-20.weightsBNC-4-4pospmi.2-2.tScore	0.579399159311	0.342728482352	L20-R20	weightsBNC-4-4pospmi	BNC	L2-R2	tScore	29.18
apply.v.20-20.weightsBNC-4-4pospmi.4-4.diceM	1.03105980941	0.777743180503	L20-R20	weightsBNC-4-4pospmi	BNC	L4-R4	diceM	20.92
apply.v.20-20.weightsBNC-4-4pospmi.4-4.dir_lik_stat	0.495635275139	0.0954561997313	L20-R20	weightsBNC-4-4pospmi	BNC	L4-R4	dir_lik_stat	29.89
apply.v.20-20.weightsBNC-4-4pospmi.4-4.pospmi	1.23905836352	0.389091415849	L20-R20	weightsBNC-4-4pospmi	BNC	L4-R4	pospmi	22.68
apply.v.20-20.weightsBNC-4-4pospmi.4-4.tScore	-0.128218367303	0.224260010272	L20-R20	weightsBNC-4-4pospmi	BNC	L4-R4	tScore	24.79
apply.v.20-20.weightsBNC-4-4pospmi.7-7.diceM	0.595170911889	-0.095093137058	L20-R20	weightsBNC-4-4pospmi	BNC	L7-R7	diceM	19.08
apply.v.20-20.weightsBNC-4-4pospmi.7-7.dir_lik_stat	0.32132905539	-0.164998111158	L20-R20	weightsBNC-4-4pospmi	BNC	L7-R7	dir_lik_stat	27.91
apply.v.20-20.weightsBNC-4-4pospmi.7-7.pospmi	0.0844877549249	0.996407007159	L20-R20	weightsBNC-4-4pospmi	BNC	L7-R7	pospmi	22.94
apply.v.20-20.weightsBNC-4-4pospmi.7-7.tScore	-0.216180639503	0.222669194303	L20-R20	weightsBNC-4-4pospmi	BNC	L7-R7	tScore	23.11
apply.v.20-20.weightsBNC-7-7pospmi.10-10.diceM	0.515261191637	0.041561161487	L20-R20	weightsBNC-7-7pospmi	BNC	L10-R10	diceM	19.07
apply.v.20-20.weightsBNC-7-7pospmi.10-10.dir_lik_stat	0.693024963246	0.00537929231831	L20-R20	weightsBNC-7-7pospmi	BNC	L10-R10	dir_lik_stat	26.81
apply.v.20-20.weightsBNC-7-7pospmi.10-10.pospmi	0.539339965624	1.24442330566	L20-R20	weightsBNC-7-7pospmi	BNC	L10-R10	pospmi	20.78
apply.v.20-20.weightsBNC-7-7pospmi.10-10.tScore	0.0179193543955	-0.109415410875	L20-R20	weightsBNC-7-7pospmi	BNC	L10-R10	tScore	22.30
apply.v.20-20.weightsBNC-7-7pospmi.2-2.diceM	0.295543366888	0.758973853553	L20-R20	weightsBNC-7-7pospmi	BNC	L2-R2	diceM	23.61
apply.v.20-20.weightsBNC-7-7pospmi.2-2.dir_lik_stat	0.439548987544	0.464186637805	L20-R20	weightsBNC-7-7pospmi	BNC	L2-R2	dir_lik_stat	32.85
apply.v.20-20.weightsBNC-7-7pospmi.2-2.pospmi	-0.0782851729908	0.867333633868	L20-R20	weightsBNC-7-7pospmi	BNC	L2-R2	pospmi	23.49
apply.v.20-20.weightsBNC-7-7pospmi.2-2.tScore	0.819804042567	0.0502625024961	L20-R20	weightsBNC-7-7pospmi	BNC	L2-R2	tScore	28.66
apply.v.20-20.weightsBNC-7-7pospmi.4-4.diceM	1.06834184283	0.636392835791	L20-R20	weightsBNC-7-7pospmi	BNC	L4-R4	diceM	21.06
apply.v.20-20.weightsBNC-7-7pospmi.4-4.dir_lik_stat	1.11125858572	0.512750743035	L20-R20	weightsBNC-7-7pospmi	BNC	L4-R4	dir_lik_stat	29.30
apply.v.20-20.weightsBNC-7-7pospmi.4-4.pospmi	0.370852066865	1.16531959225	L20-R20	weightsBNC-7-7pospmi	BNC	L4-R4	pospmi	21.21
apply.v.20-20.weightsBNC-7-7pospmi.4-4.tScore	0.397349382253	1.24569917445	L20-R20	weightsBNC-7-7pospmi	BNC	L4-R4	tScore	24.96
apply.v.20-20.weightsBNC-7-7pospmi.7-7.diceM	0.32042991894	-0.0070160417835	L20-R20	weightsBNC-7-7pospmi	BNC	L7-R7	diceM	19.36
apply.v.20-20.weightsBNC-7-7pospmi.7-7.dir_lik_stat	1.25910326131	0.520111018779	L20-R20	weightsBNC-7-7pospmi	BNC	L7-R7	dir_lik_stat	27.63
apply.v.20-20.weightsBNC-7-7pospmi.7-7.pospmi	0.486752238007	-0.20979617812	L20-R20	weightsBNC-7-7pospmi	BNC	L7-R7	pospmi	21.78
apply.v.20-20.weightsBNC-7-7pospmi.7-7.tScore	-0.214552998563	0.669497744478	L20-R20	weightsBNC-7-7pospmi	BNC	L7-R7	tScore	23.26
apply.v.40-40.weightsBNC-2-2pospmi.10-10.diceM	0.58927703863	0.286628946981	L40-R40	weightsBNC-2-2pospmi	BNC	L10-R10	diceM	13.81
apply.v.40-40.weightsBNC-2-2pospmi.10-10.dir_lik_stat	0.180183118919	0.37580622689	L40-R40	weightsBNC-2-2pospmi	BNC	L10-R10	dir_lik_stat	27.73
apply.v.40-40.weightsBNC-2-2pospmi.10-10.pospmi	0.173944682269	-0.134088679809	L40-R40	weightsBNC-2-2pospmi	BNC	L10-R10	pospmi	18.63
apply.v.40-40.weightsBNC-2-2pospmi.10-10.tScore	0.357621278172	-0.148810159543	L40-R40	weightsBNC-2-2pospmi	BNC	L10-R10	tScore	23.03
apply.v.40-40.weightsBNC-2-2pospmi.2-2.diceM	0.75048661435	-0.157357673829	L40-R40	weightsBNC-2-2pospmi	BNC	L2-R2	diceM	20.84
apply.v.40-40.weightsBNC-2-2pospmi.2-2.dir_lik_stat	0.337213254406	0.566966745958	L40-R40	weightsBNC-2-2pospmi	BNC	L2-R2	dir_lik_stat	30.45
apply.v.40-40.weightsBNC-2-2pospmi.2-2.pospmi	0.768901315772	-0.078696472481	L40-R40	weightsBNC-2-2pospmi	BNC	L2-R2	pospmi	21.99
apply.v.40-40.weightsBNC-2-2pospmi.2-2.tScore	0.801462374074	0.570944461292	L40-R40	weightsBNC-2-2pospmi	BNC	L2-R2	tScore	28.79
apply.v.40-40.weightsBNC-2-2pospmi.4-4.diceM	0.308789595436	0.275187005397	L40-R40	weightsBNC-2-2pospmi	BNC	L4-R4	diceM	18.09
apply.v.40-40.weightsBNC-2-2pospmi.4-4.dir_lik_stat	0.470862525295	0.646018431341	L40-R40	weightsBNC-2-2pospmi	BNC	L4-R4	dir_lik_stat	29.82
apply.v.40-40.weightsBNC-2-2pospmi.4-4.pospmi	0.991334607957	0.238497088576	L40-R40	weightsBNC-2-2pospmi	BNC	L4-R4	pospmi	19.82
apply.v.40-40.weightsBNC-2-2pospmi.4-4.tScore	-0.0585645284174	0.703815875667	L40-R40	weightsBNC-2-2pospmi	BNC	L4-R4	tScore	26.36
apply.v.40-40.weightsBNC-2-2pospmi.7-7.diceM	0.276895268322	0.484185611679	L40-R40	weightsBNC-2-2pospmi	BNC	L7-R7	diceM	14.99
apply.v.40-40.weightsBNC-2-2pospmi.7-7.dir_lik_stat	0.151602573912	0.603953107368	L40-R40	weightsBNC-2-2pospmi	BNC	L7-R7	dir_lik_stat	27.90
apply.v.40-40.weightsBNC-2-2pospmi.7-7.pospmi	0.904806990843	0.286241448655	L40-R40	weightsBNC-2-2pospmi	BNC	L7-R7	pospmi	20.00
apply.v.40-40.weightsBNC-2-2pospmi.7-7.tScore	0.216802835965	0.986545457523	L40-R40	weightsBNC-2-2pospmi	BNC	L7-R7	tScore	23.66
apply.v.40-40.weightsBNC-4-4pospmi.10-10.diceM	0.52871759813	1.10777405302	L40-R40	weightsBNC-4-4pospmi	BNC	L10-R10	diceM	14.95
apply.v.40-40.weightsBNC-4-4pospmi.10-10.dir_lik_stat	0.898603460696	0.0314930309312	L40-R40	weightsBNC-4-4pospmi	BNC	L10-R10	dir_lik_stat	27.23
apply.v.40-40.weightsBNC-4-4pospmi.10-10.pospmi	0.525910877262	1.19583476881	L40-R40	weightsBNC-4-4pospmi	BNC	L10-R10	pospmi	18.07
apply.v.40-40.weightsBNC-4-4pospmi.10-10.tScore	1.23188714147	0.269582174917	L40-R40	weightsBNC-4-4pospmi	BNC	L10-R10	tScore	21.20
