_id	model.x	model.y	contextWindow	FirstOrderWeighting	BNCweighting	SecondOrderWindow	SecondOrderScore	stress
introduce.v.40-40.weightsBNC-2-2pospmi.2-2.tScore	0.0296106824402	1.33789237282	L40-R40	weightsBNC-2-2pospmi	BNC	L2-R2	tScore	21.21
introduce.v.40-40.weightsBNC-2-2pospmi.4-4.diceM	0.305957993976	0.502634636424	L40-R40	weightsBNC-2-2pospmi	BNC	L4-R4	diceM	21.52
introduce.v.40-40.weightsBNC-2-2pospmi.4-4.LLR	0.709148857857	-0.284511871894	L40-R40	weightsBNC-2-2pospmi	BNC	L4-R4	dir_lik_stat	23.31
introduce.v.40-40.weightsBNC-2-2pospmi.4-4.pospmi	-0.112803214884	0.26422534312	L40-R40	weightsBNC-2-2pospmi	BNC	L4-R4	pospmi	18.47
introduce.v.40-40.weightsBNC-2-2pospmi.4-4.tScore	0.932735158606	1.24855922372	L40-R40	weightsBNC-2-2pospmi	BNC	L4-R4	tScore	18.68
introduce.v.40-40.weightsBNC-2-2pospmi.7-7.diceM	0.80073812819	0.468362348573	L40-R40	weightsBNC-2-2pospmi	BNC	L7-R7	diceM	18.98
introduce.v.40-40.weightsBNC-2-2pospmi.7-7.LLR	0.0557103301201	1.05734130272	L40-R40	weightsBNC-2-2pospmi	BNC	L7-R7	dir_lik_stat	22.58
introduce.v.40-40.weightsBNC-2-2pospmi.7-7.pospmi	0.297879603586	-0.138994601886	L40-R40	weightsBNC-2-2pospmi	BNC	L7-R7	pospmi	17.69
introduce.v.40-40.weightsBNC-2-2pospmi.7-7.tScore	1.23297466688	1.00576433693	L40-R40	weightsBNC-2-2pospmi	BNC	L7-R7	tScore	16.86
introduce.v.40-40.weightsBNC-4-4pospmi.10-10.diceM	0.0717007987526	0.505719269431	L40-R40	weightsBNC-4-4pospmi	BNC	L10-R10	diceM	14.74
introduce.v.40-40.weightsBNC-4-4pospmi.10-10.LLR	0.702628824494	1.24165972134	L40-R40	weightsBNC-4-4pospmi	BNC	L10-R10	dir_lik_stat	24.00
introduce.v.40-40.weightsBNC-4-4pospmi.10-10.pospmi	0.553148827779	0.0183624195167	L40-R40	weightsBNC-4-4pospmi	BNC	L10-R10	pospmi	20.58
introduce.v.40-40.weightsBNC-4-4pospmi.10-10.tScore	0.781452618568	1.29021628535	L40-R40	weightsBNC-4-4pospmi	BNC	L10-R10	tScore	19.32
introduce.v.40-40.weightsBNC-4-4pospmi.2-2.diceM	0.863368851454	0.872330199834	L40-R40	weightsBNC-4-4pospmi	BNC	L2-R2	diceM	21.39
