_id	model.x	model.y	contextWindow	FirstOrderWeighting	BNCweighting	SecondOrderWindow	SecondOrderScore	stress
mind.n.40-40.weightsBNC-2-2pospmi.7-7.LLR	0.475401704846	-0.00774633487563	L40-R40	weightsBNC-2-2pospmi	BNC	L7-R7	dir_lik_stat	27.83
mind.n.40-40.weightsBNC-2-2pospmi.7-7.pospmi	0.555645790316	0.00710239936859	L40-R40	weightsBNC-2-2pospmi	BNC	L7-R7	pospmi	22.36
mind.n.40-40.weightsBNC-2-2pospmi.7-7.tScore	0.320170580717	-0.197493676241	L40-R40	weightsBNC-2-2pospmi	BNC	L7-R7	tScore	26.86
mind.n.40-40.weightsBNC-4-4pospmi.10-10.diceM	1.09098373732	0.670960549535	L40-R40	weightsBNC-4-4pospmi	BNC	L10-R10	diceM	16.19
mind.n.40-40.weightsBNC-4-4pospmi.10-10.LLR	1.18266559079	0.749901006699	L40-R40	weightsBNC-4-4pospmi	BNC	L10-R10	dir_lik_stat	28.65
mind.n.40-40.weightsBNC-4-4pospmi.10-10.pospmi	0.800569625536	0.721638409101	L40-R40	weightsBNC-4-4pospmi	BNC	L10-R10	pospmi	23.68
mind.n.40-40.weightsBNC-4-4pospmi.10-10.tScore	1.23941572756	0.393664816641	L40-R40	weightsBNC-4-4pospmi	BNC	L10-R10	tScore	22.94
mind.n.40-40.weightsBNC-4-4pospmi.2-2.diceM	0.476376059643	-0.164355184943	L40-R40	weightsBNC-4-4pospmi	BNC	L2-R2	diceM	24.84
mind.n.40-40.weightsBNC-4-4pospmi.2-2.LLR	0.17741035196	0.742698943737	L40-R40	weightsBNC-4-4pospmi	BNC	L2-R2	dir_lik_stat	30.58
mind.n.40-40.weightsBNC-4-4pospmi.2-2.pospmi	0.645405533475	1.15181677874	L40-R40	weightsBNC-4-4pospmi	BNC	L2-R2	pospmi	25.00
