_id	model.x	model.y	contextWindow	FirstOrderWeighting	BNCweighting	SecondOrderWindow	SecondOrderScore	stress
threat.n.20-20.weightsBNC-2-2pospmi.7-7.tScore	2.11254369419	1.38224875554	L20-R20	weightsBNC-2-2pospmi	BNC	L7-R7	tScore	23.44
threat.n.20-20.weightsBNC-4-4pospmi.10-10.diceM	-0.664498078079	1.78289635122	L20-R20	weightsBNC-4-4pospmi	BNC	L10-R10	diceM	19.01
threat.n.20-20.weightsBNC-4-4pospmi.10-10.LLR	2.06881545167	0.993585748617	L20-R20	weightsBNC-4-4pospmi	BNC	L10-R10	LLR	25.97
threat.n.20-20.weightsBNC-4-4pospmi.10-10.pospmi	3.31834371304	2.06733217598	L20-R20	weightsBNC-4-4pospmi	BNC	L10-R10	pospmi	24.08
threat.n.20-20.weightsBNC-4-4pospmi.10-10.tScore	1.86135217488	1.31424262885	L20-R20	weightsBNC-4-4pospmi	BNC	L10-R10	tScore	23.37
threat.n.20-20.weightsBNC-4-4pospmi.2-2.diceM	-0.329687859949	0.968355396873	L20-R20	weightsBNC-4-4pospmi	BNC	L2-R2	diceM	24.46
threat.n.20-20.weightsBNC-4-4pospmi.2-2.LLR	2.34441309666	-0.105707054088	L20-R20	weightsBNC-4-4pospmi	BNC	L2-R2	LLR	30.31
threat.n.20-20.weightsBNC-4-4pospmi.2-2.pospmi	3.16418393125	1.37305082885	L20-R20	weightsBNC-4-4pospmi	BNC	L2-R2	pospmi	25.59
threat.n.20-20.weightsBNC-4-4pospmi.2-2.tScore	0.542940653286	0.516474979479	L20-R20	weightsBNC-4-4pospmi	BNC	L2-R2	tScore	27.67
threat.n.20-20.weightsBNC-4-4pospmi.4-4.diceM	-1.00964157558	2.14587718998	L20-R20	weightsBNC-4-4pospmi	BNC	L4-R4	diceM	22.97
threat.n.20-20.weightsBNC-4-4pospmi.4-4.LLR	1.74977192891	0.582614513017	L20-R20	weightsBNC-4-4pospmi	BNC	L4-R4	LLR	28.05
threat.n.20-20.weightsBNC-4-4pospmi.4-4.pospmi	3.19931726146	1.82529038376	L20-R20	weightsBNC-4-4pospmi	BNC	L4-R4	pospmi	25.51
threat.n.20-20.weightsBNC-4-4pospmi.4-4.tScore	1.39702228946	1.22957613503	L20-R20	weightsBNC-4-4pospmi	BNC	L4-R4	tScore	25.98
threat.n.20-20.weightsBNC-4-4pospmi.7-7.diceM	-0.635525001998	1.59226584134	L20-R20	weightsBNC-4-4pospmi	BNC	L7-R7	diceM	20.17
threat.n.20-20.weightsBNC-4-4pospmi.7-7.LLR	2.30258130748	0.911122107422	L20-R20	weightsBNC-4-4pospmi	BNC	L7-R7	LLR	27.00
threat.n.20-20.weightsBNC-4-4pospmi.7-7.pospmi	4.05276725364	1.72967564092	L20-R20	weightsBNC-4-4pospmi	BNC	L7-R7	pospmi	24.57
threat.n.20-20.weightsBNC-4-4pospmi.7-7.tScore	2.11133941208	1.64852110544	L20-R20	weightsBNC-4-4pospmi	BNC	L7-R7	tScore	24.19
threat.n.20-20.weightsBNC-7-7pospmi.10-10.diceM	-1.60996109312	1.53981865767	L20-R20	weightsBNC-7-7pospmi	BNC	L10-R10	diceM	20.14
threat.n.20-20.weightsBNC-7-7pospmi.10-10.LLR	0.755503217104	-0.144402857882	L20-R20	weightsBNC-7-7pospmi	BNC	L10-R10	LLR	26.60
threat.n.20-20.weightsBNC-7-7pospmi.10-10.pospmi	2.55445110146	0.791281183883	L20-R20	weightsBNC-7-7pospmi	BNC	L10-R10	pospmi	24.02
threat.n.20-20.weightsBNC-7-7pospmi.10-10.tScore	0.875781003694	1.04261892078	L20-R20	weightsBNC-7-7pospmi	BNC	L10-R10	tScore	23.39
