_id	model.x	model.y	contextWindow	FirstOrderWeighting	BNCweighting	SecondOrderWindow	SecondOrderScore	stress
field.n.20-20.weightsBNC-4-4pospmi.10-10.pospmi	0.753222831197	-3.6388727921	L20-R20	weightsBNC-4-4pospmi	BNC	L10-R10	pospmi	24.46
field.n.20-20.weightsBNC-4-4pospmi.10-10.tScore	2.53739453201	1.31742288088	L20-R20	weightsBNC-4-4pospmi	BNC	L10-R10	tScore	22.14
field.n.20-20.weightsBNC-4-4pospmi.2-2.diceM	-1.28648457863	-5.4102355163	L20-R20	weightsBNC-4-4pospmi	BNC	L2-R2	diceM	23.69
field.n.20-20.weightsBNC-4-4pospmi.2-2.LLR	7.39859317103	4.7793527108	L20-R20	weightsBNC-4-4pospmi	BNC	L2-R2	LLR	31.65
field.n.20-20.weightsBNC-4-4pospmi.2-2.pospmi	-1.85139270666	-4.3059688682	L20-R20	weightsBNC-4-4pospmi	BNC	L2-R2	pospmi	25.23
field.n.20-20.weightsBNC-4-4pospmi.2-2.tScore	0.36040079295	-1.96255840139	L20-R20	weightsBNC-4-4pospmi	BNC	L2-R2	tScore	27.72
field.n.20-20.weightsBNC-4-4pospmi.4-4.diceM	-2.08859303973	-3.85212917355	L20-R20	weightsBNC-4-4pospmi	BNC	L4-R4	diceM	21.88
field.n.20-20.weightsBNC-4-4pospmi.4-4.LLR	2.65637600169	2.1706655465	L20-R20	weightsBNC-4-4pospmi	BNC	L4-R4	LLR	28.46
field.n.20-20.weightsBNC-4-4pospmi.4-4.pospmi	-0.350990297829	-3.66167618199	L20-R20	weightsBNC-4-4pospmi	BNC	L4-R4	pospmi	23.82
field.n.20-20.weightsBNC-4-4pospmi.4-4.tScore	-0.019571614478	-1.11943178785	L20-R20	weightsBNC-4-4pospmi	BNC	L4-R4	tScore	24.55
field.n.20-20.weightsBNC-4-4pospmi.7-7.diceM	-3.22371599017	-3.89610619156	L20-R20	weightsBNC-4-4pospmi	BNC	L7-R7	diceM	21.15
field.n.20-20.weightsBNC-4-4pospmi.7-7.LLR	3.73025636823	3.921610354	L20-R20	weightsBNC-4-4pospmi	BNC	L7-R7	LLR	26.50
field.n.20-20.weightsBNC-4-4pospmi.7-7.pospmi	-1.76869814622	-3.43082497018	L20-R20	weightsBNC-4-4pospmi	BNC	L7-R7	pospmi	24.19
field.n.20-20.weightsBNC-4-4pospmi.7-7.tScore	0.859916027598	-0.025784375766	L20-R20	weightsBNC-4-4pospmi	BNC	L7-R7	tScore	23.32
field.n.20-20.weightsBNC-7-7pospmi.10-10.diceM	-1.39759523756	-6.78348227376	L20-R20	weightsBNC-7-7pospmi	BNC	L10-R10	diceM	19.71
field.n.20-20.weightsBNC-7-7pospmi.10-10.LLR	2.81238078912	2.66609096396	L20-R20	weightsBNC-7-7pospmi	BNC	L10-R10	LLR	26.70
field.n.20-20.weightsBNC-7-7pospmi.10-10.pospmi	-0.93398442839	-4.59088499977	L20-R20	weightsBNC-7-7pospmi	BNC	L10-R10	pospmi	24.10
