_id	model.x	model.y	contextWindow	FirstOrderWeighting	BNCweighting	SecondOrderWindow	SecondOrderScore	stress
moment.n.20-20.weightsBNC-4-4pospmi.7-7.pospmi	-1.62214899477	-2.30672838105	L20-R20	weightsBNC-4-4pospmi	BNC	L7-R7	pospmi	25.68
moment.n.20-20.weightsBNC-4-4pospmi.7-7.tScore	0.3783687248	1.55383560423	L20-R20	weightsBNC-4-4pospmi	BNC	L7-R7	tScore	25.58
moment.n.20-20.weightsBNC-7-7pospmi.10-10.diceM	-2.31396203193	-7.52724167602	L20-R20	weightsBNC-7-7pospmi	BNC	L10-R10	diceM	15.68
moment.n.20-20.weightsBNC-7-7pospmi.10-10.LLR	2.83567713128	2.00964930109	L20-R20	weightsBNC-7-7pospmi	BNC	L10-R10	dir_lik_stat	28.43
moment.n.20-20.weightsBNC-7-7pospmi.10-10.pospmi	-3.81490882272	0.0118564934343	L20-R20	weightsBNC-7-7pospmi	BNC	L10-R10	pospmi	24.70
moment.n.20-20.weightsBNC-7-7pospmi.10-10.tScore	-0.685161132723	1.86249873658	L20-R20	weightsBNC-7-7pospmi	BNC	L10-R10	tScore	24.08
moment.n.20-20.weightsBNC-7-7pospmi.2-2.diceM	2.44370073076	-5.32962061069	L20-R20	weightsBNC-7-7pospmi	BNC	L2-R2	diceM	23.65
moment.n.20-20.weightsBNC-7-7pospmi.2-2.LLR	5.90285303332	1.76751361138	L20-R20	weightsBNC-7-7pospmi	BNC	L2-R2	dir_lik_stat	33.52
moment.n.20-20.weightsBNC-7-7pospmi.2-2.pospmi	-3.08413117529	-1.38604632861	L20-R20	weightsBNC-7-7pospmi	BNC	L2-R2	pospmi	26.00
moment.n.20-20.weightsBNC-7-7pospmi.2-2.tScore	3.66003070299	0.575677310109	L20-R20	weightsBNC-7-7pospmi	BNC	L2-R2	tScore	31.09
moment.n.20-20.weightsBNC-7-7pospmi.4-4.diceM	-0.228303896112	-5.95595483373	L20-R20	weightsBNC-7-7pospmi	BNC	L4-R4	diceM	20.81
moment.n.20-20.weightsBNC-7-7pospmi.4-4.LLR	5.12130669266	1.52189314211	L20-R20	weightsBNC-7-7pospmi	BNC	L4-R4	dir_lik_stat	31.11
moment.n.20-20.weightsBNC-7-7pospmi.4-4.pospmi	-3.09359157737	0.542824527662	L20-R20	weightsBNC-7-7pospmi	BNC	L4-R4	pospmi	25.85
moment.n.20-20.weightsBNC-7-7pospmi.4-4.tScore	1.05072779675	1.79542072581	L20-R20	weightsBNC-7-7pospmi	BNC	L4-R4	tScore	27.90
moment.n.20-20.weightsBNC-7-7pospmi.7-7.diceM	-1.14816540125	-7.37590000889	L20-R20	weightsBNC-7-7pospmi	BNC	L7-R7	diceM	16.40
moment.n.20-20.weightsBNC-7-7pospmi.7-7.LLR	5.49871485098	1.01278542338	L20-R20	weightsBNC-7-7pospmi	BNC	L7-R7	dir_lik_stat	29.07
