_id	model.x	model.y	contextWindow	FirstOrderWeighting	BNCweighting	SecondOrderWindow	SecondOrderScore	stress
body.n.20-20.weightsBNC-2-2pospmi.4-4.diceM	-0.0128627787987	0.867083078857	L20-R20	weightsBNC-2-2pospmi	BNC	L4-R4	diceM	22.68
body.n.20-20.weightsBNC-2-2pospmi.4-4.LLR	0.0712673902547	0.678602122766	L20-R20	weightsBNC-2-2pospmi	BNC	L4-R4	dir_lik_stat	29.96
body.n.20-20.weightsBNC-2-2pospmi.4-4.pospmi	0.590421205109	-0.297979902169	L20-R20	weightsBNC-2-2pospmi	BNC	L4-R4	pospmi	24.24
body.n.20-20.weightsBNC-2-2pospmi.4-4.tScore	1.19239098361	0.788506527454	L20-R20	weightsBNC-2-2pospmi	BNC	L4-R4	tScore	26.26
body.n.20-20.weightsBNC-2-2pospmi.7-7.diceM	0.911450841717	-0.0113909578494	L20-R20	weightsBNC-2-2pospmi	BNC	L7-R7	diceM	21.50
body.n.20-20.weightsBNC-2-2pospmi.7-7.LLR	0.473917232359	-0.238870618122	L20-R20	weightsBNC-2-2pospmi	BNC	L7-R7	dir_lik_stat	27.94
body.n.20-20.weightsBNC-2-2pospmi.7-7.pospmi	-0.108292230271	0.412546800538	L20-R20	weightsBNC-2-2pospmi	BNC	L7-R7	pospmi	24.15
body.n.20-20.weightsBNC-2-2pospmi.7-7.tScore	0.254381763805	-0.234132965109	L20-R20	weightsBNC-2-2pospmi	BNC	L7-R7	tScore	24.57
body.n.20-20.weightsBNC-4-4pospmi.10-10.diceM	0.185623739921	0.726639405693	L20-R20	weightsBNC-4-4pospmi	BNC	L10-R10	diceM	21.04
body.n.20-20.weightsBNC-4-4pospmi.10-10.LLR	1.19754637824	0.413555379025	L20-R20	weightsBNC-4-4pospmi	BNC	L10-R10	dir_lik_stat	26.05
body.n.20-20.weightsBNC-4-4pospmi.10-10.pospmi	-0.217595191618	0.523898437583	L20-R20	weightsBNC-4-4pospmi	BNC	L10-R10	pospmi	23.32
body.n.20-20.weightsBNC-4-4pospmi.10-10.tScore	-0.291284413481	0.349586140926	L20-R20	weightsBNC-4-4pospmi	BNC	L10-R10	tScore	23.35
body.n.20-20.weightsBNC-4-4pospmi.2-2.diceM	0.0942754723314	1.17885488754	L20-R20	weightsBNC-4-4pospmi	BNC	L2-R2	diceM	24.72
body.n.20-20.weightsBNC-4-4pospmi.2-2.LLR	-0.0442782036843	0.551049291143	L20-R20	weightsBNC-4-4pospmi	BNC	L2-R2	dir_lik_stat	32.11
body.n.20-20.weightsBNC-4-4pospmi.2-2.pospmi	1.25936335525	0.471134965782	L20-R20	weightsBNC-4-4pospmi	BNC	L2-R2	pospmi	25.56
body.n.20-20.weightsBNC-4-4pospmi.2-2.tScore	1.11660451938	0.283797442032	L20-R20	weightsBNC-4-4pospmi	BNC	L2-R2	tScore	28.15
body.n.20-20.weightsBNC-4-4pospmi.4-4.diceM	0.0553635611179	0.967236438594	L20-R20	weightsBNC-4-4pospmi	BNC	L4-R4	diceM	23.77
body.n.20-20.weightsBNC-4-4pospmi.4-4.LLR	0.95063439478	1.02334035516	L20-R20	weightsBNC-4-4pospmi	BNC	L4-R4	dir_lik_stat	28.72
body.n.20-20.weightsBNC-4-4pospmi.4-4.pospmi	1.11175342133	0.83403412732	L20-R20	weightsBNC-4-4pospmi	BNC	L4-R4	pospmi	23.48
body.n.20-20.weightsBNC-4-4pospmi.4-4.tScore	0.856550897948	1.18782020932	L20-R20	weightsBNC-4-4pospmi	BNC	L4-R4	tScore	26.16
body.n.20-20.weightsBNC-4-4pospmi.7-7.diceM	0.599838623357	1.00295214089	L20-R20	weightsBNC-4-4pospmi	BNC	L7-R7	diceM	22.42
body.n.20-20.weightsBNC-4-4pospmi.7-7.LLR	0.81009236653	1.26120004536	L20-R20	weightsBNC-4-4pospmi	BNC	L7-R7	dir_lik_stat	26.19
body.n.20-20.weightsBNC-4-4pospmi.7-7.pospmi	1.17777785764	0.633592461334	L20-R20	weightsBNC-4-4pospmi	BNC	L7-R7	pospmi	23.59
body.n.20-20.weightsBNC-4-4pospmi.7-7.tScore	0.460090479522	-0.240171461639	L20-R20	weightsBNC-4-4pospmi	BNC	L7-R7	tScore	24.18
body.n.20-20.weightsBNC-7-7pospmi.10-10.diceM	0.0981540705805	0.85393807451	L20-R20	weightsBNC-7-7pospmi	BNC	L10-R10	diceM	20.50
body.n.20-20.weightsBNC-7-7pospmi.10-10.LLR	0.360140410109	1.26275517063	L20-R20	weightsBNC-7-7pospmi	BNC	L10-R10	dir_lik_stat	26.27
body.n.20-20.weightsBNC-7-7pospmi.10-10.pospmi	-0.154486462545	0.729948719249	L20-R20	weightsBNC-7-7pospmi	BNC	L10-R10	pospmi	22.65
body.n.20-20.weightsBNC-7-7pospmi.10-10.tScore	1.17561025404	0.958139701729	L20-R20	weightsBNC-7-7pospmi	BNC	L10-R10	tScore	24.10
body.n.20-20.weightsBNC-7-7pospmi.2-2.diceM	0.875929021553	1.10938818968	L20-R20	weightsBNC-7-7pospmi	BNC	L2-R2	diceM	24.90
body.n.20-20.weightsBNC-7-7pospmi.2-2.LLR	0.515097244695	0.964784947569	L20-R20	weightsBNC-7-7pospmi	BNC	L2-R2	dir_lik_stat	30.15
body.n.20-20.weightsBNC-7-7pospmi.2-2.pospmi	0.866254317278	-0.190413237366	L20-R20	weightsBNC-7-7pospmi	BNC	L2-R2	pospmi	24.72
body.n.20-20.weightsBNC-7-7pospmi.2-2.tScore	0.908107913756	0.87950146549	L20-R20	weightsBNC-7-7pospmi	BNC	L2-R2	tScore	27.58
body.n.20-20.weightsBNC-7-7pospmi.4-4.diceM	0.294403305456	1.0481130585	L20-R20	weightsBNC-7-7pospmi	BNC	L4-R4	diceM	23.92
body.n.20-20.weightsBNC-7-7pospmi.4-4.LLR	1.19798582324	0.673904594697	L20-R20	weightsBNC-7-7pospmi	BNC	L4-R4	dir_lik_stat	28.37
body.n.20-20.weightsBNC-7-7pospmi.4-4.pospmi	1.23440023284	0.532414552913	L20-R20	weightsBNC-7-7pospmi	BNC	L4-R4	pospmi	23.46
body.n.20-20.weightsBNC-7-7pospmi.4-4.tScore	0.226677586472	-0.151825478687	L20-R20	weightsBNC-7-7pospmi	BNC	L4-R4	tScore	25.66
body.n.20-20.weightsBNC-7-7pospmi.7-7.diceM	0.57169040758	1.12280805637	L20-R20	weightsBNC-7-7pospmi	BNC	L7-R7	diceM	22.38
body.n.20-20.weightsBNC-7-7pospmi.7-7.LLR	1.09358509488	-0.0632187564851	L20-R20	weightsBNC-7-7pospmi	BNC	L7-R7	dir_lik_stat	26.75
body.n.20-20.weightsBNC-7-7pospmi.7-7.pospmi	-0.0931122746372	0.217535527898	L20-R20	weightsBNC-7-7pospmi	BNC	L7-R7	pospmi	23.75
body.n.20-20.weightsBNC-7-7pospmi.7-7.tScore	0.680057249858	1.29283336574	L20-R20	weightsBNC-7-7pospmi	BNC	L7-R7	tScore	24.97
